id_cliente,recencia,frequencia,valor_total,ticket_medio,tenure_dias,qt_devolucoes,valor_devolvido,R,F,M,segmento,churn_proba,churn_previsto,faixa_risco,churn_real,conjunto
3D249B0B22A3BA701528C8A085C4CFFE,115,2,74.06,37.03,174,0,0.0,2,2,1,Hibernando,0.728130622017892,1,Alto,1,treino
BD2302E95744010160A288062D184CB4,419,1,62.97,62.97,419,0,0.0,1,1,1,Perdidos,0.9096293520104227,1,Alto,1,treino
60FB962E8B7E97E86BBE9EE2BA3DFBC8,124,2,65.23,32.62,279,0,0.0,2,2,1,Hibernando,0.7162542573983274,1,Alto,1,treino
CE49FDD43EBA02EFFFEC583655550ABA,64,10,1053.56,105.36,257,0,0.0,3,3,4,Atencao,0.3015709076862059,0,Medio,1,treino
E3810637CFC5CB6B8317D1AC4CC038D0,54,12,138.62,10.66,417,0,0.0,3,4,2,Atencao,0.2886882361713593,0,Baixo,1,teste
DEB83220CF1B1D38B224E9FEF7FD164E,20,75,4582.67,55.21,384,0,0.0,4,5,5,Campeoes,0.05196281393446393,0,Baixo,1,treino
5B214AB09FB98943FC183AAAA3846109,156,1,116.24,116.24,156,0,0.0,2,2,2,Hibernando,0.8722003439147207,1,Alto,1,treino
2A11956684055398AA79DCB7BD9F7130,154,31,1780.7,55.65,417,0,0.0,2,4,4,Em risco (alto valor),0.867724143549202,1,Alto,1,teste
AE11866A9560325A2166C76C202EF84C,30,8,1710.99,213.87,239,0,0.0,3,3,4,Atencao,0.28094397171751845,0,Baixo,1,teste
DEADF1465FA3860555468EBE18DC230D,47,44,2236.82,44.74,422,0,0.0,3,5,4,Atencao,0.11084449853069711,0,Baixo,1,treino
B01202B306C8292109DEB1282D4B3D56,209,5,181.92,36.38,414,0,0.0,2,3,2,Hibernando,0.7296934323215754,1,Alto,1,teste
D80AE7D765050B18685E4F019EC942D7,205,11,2093.68,190.33,418,0,0.0,2,3,4,Hibernando,0.814769888756804,1,Alto,1,teste
9D4FB8205731195A7839495EB28D4AE4,94,8,467.21,58.4,363,0,0.0,2,3,3,Hibernando,0.5413625368006867,1,Medio,1,treino
A0FBBF7364B563FD580A84015AEB22FB,45,6,193.54,32.26,405,0,0.0,3,3,2,Atencao,0.447729376715623,1,Medio,1,treino
8EA99A4A8DA4006FFC003DEB2398990B,81,9,197.35,21.93,355,0,0.0,3,3,2,Atencao,0.48143565309147873,1,Medio,1,treino
C1CC5609500F989594182FEA3E5A3918,373,4,330.41,82.6,393,0,0.0,1,2,3,Hibernando,0.8523857070834788,1,Alto,1,treino
C953A86B6CDA83BA8BBC2553BFD8544E,64,1,6.37,6.37,64,0,0.0,3,1,1,Atencao,0.917487629220899,1,Alto,1,treino
31C8FDEF771966B9648B528DF298E2CE,110,5,93.46,18.69,327,0,0.0,2,3,2,Hibernando,0.5508332603046372,1,Medio,1,treino
99787DB03006D7C2B67B837B2B5491A3,75,30,956.27,30.85,164,0,0.0,3,4,4,Atencao,0.521342140435841,1,Medio,1,teste
417F5FCA17B337C7B55161A81942296E,35,5,278.12,55.62,408,0,0.0,3,3,2,Atencao,0.49920366315803677,1,Medio,1,teste
169E78F43E882A5899AE8707F510C518,2,4,108.09,27.02,260,0,0.0,5,3,2,Leais,0.3812297653097811,0,Medio,1,treino
0D46212171CF75D8DFBE5B3F6E13FC72,29,7,117.76,16.82,67,0,0.0,3,3,2,Atencao,0.6703781400142429,1,Alto,1,treino
0221E8CBC04FDB3C40516B7EE4EF26B3,255,1,59.99,59.99,255,0,0.0,1,1,1,Perdidos,0.8616480731960747,1,Alto,1,treino
C10D5250F2102A6126FE3F10EC4873D3,34,1,45.26,45.26,34,0,0.0,3,1,1,Atencao,0.8459516866940486,1,Alto,1,treino
9A3C31F8788CE9C9304ED2EA50BA76C6,151,18,1512.09,79.58,382,0,0.0,2,4,4,Em risco (alto valor),0.7580260955160907,1,Alto,1,treino
0A382D4893920C37B0954EEABAE880B5,267,2,155.44,51.81,337,0,0.0,1,2,2,Hibernando,0.7561914353152648,1,Alto,1,teste
D900AA47A2F02E810045A7C43990B63E,138,21,1201.12,57.2,417,0,0.0,2,4,4,Em risco (alto valor),0.7310318022391429,1,Alto,1,treino
7A0DCA768EDC101C4DE7FD6BDFD5877E,302,6,293.52,41.93,419,0,0.0,1,3,2,Hibernando,0.8579211362152922,1,Alto,1,treino
E137DE4A5078DA4C824E4D782BCACFF2,39,11,1501.25,93.83,73,0,0.0,3,3,4,Atencao,0.5074127952772278,1,Medio,1,treino
89CCC07263E9954BE2BC5A8A9318E48A,387,1,20.28,20.28,387,0,0.0,1,1,1,Perdidos,0.9027583198925521,1,Alto,1,treino
079164DB90645FD2E0A8443B1628F2DE,244,27,2672.27,89.08,417,0,0.0,1,4,5,Em risco (alto valor),0.8834001939289367,1,Alto,1,treino
509DD987984D400ED1A4F30E4DED2117,402,1,31.05,31.05,402,0,0.0,1,1,1,Perdidos,0.8978838630739499,1,Alto,1,treino
CB658DCADF91AB519910AB01CE99DD4F,207,15,1168.09,73.01,378,0,0.0,2,4,4,Em risco (alto valor),0.8338227312897958,1,Alto,1,teste
EFDACFD76930EF9CE0A7850B230267E5,168,5,438.67,87.73,413,0,0.0,2,3,3,Hibernando,0.6654930028159357,1,Alto,1,treino
7CC7CE49D96080C9C66FA604966FE522,60,16,1874.11,110.24,404,0,0.0,3,4,4,Atencao,0.19656301525758457,0,Baixo,1,treino
025AC89DCD5116D1EDF72289E99E445D,90,11,509.86,46.35,390,0,0.0,2,3,3,Hibernando,0.4870661687102896,1,Medio,1,treino
9F70FD283D9E8AD8933B9FDC0F0241F1,5,31,1973.96,61.69,227,0,0.0,4,4,4,Campeoes,0.03455668689682782,0,Baixo,1,teste
D3DEA2E1A042152564AFCEFD300E336D,270,2,388.77,97.19,305,0,0.0,1,2,3,Hibernando,0.7820992495458937,1,Alto,1,treino
881CD0F277100EEE4C21104CE21D38C2,188,1,19.36,19.36,188,0,0.0,2,1,1,Perdidos,0.8880424330130343,1,Alto,1,treino
C7E5BDF24117E428E18908782211DECA,141,23,5860.23,244.18,421,0,0.0,2,4,5,Em risco (alto valor),0.8981904028239321,1,Alto,1,treino
2F308A9060F9ABAB3F1C163A045BAB96,39,8,253.44,28.16,323,0,0.0,3,3,2,Atencao,0.447017579499134,1,Medio,1,treino
216230A23005796CB208A3DBC6001582,32,41,1864.43,43.36,402,0,0.0,3,5,4,Atencao,0.13347624217211937,0,Baixo,1,treino
48825E928B82ADF590DCD6A872C02D2A,378,2,46.5,23.25,385,0,0.0,1,2,1,Hibernando,0.8621769185686037,1,Alto,1,treino
8F06E3B45E9717AE17689165D0040F41,3,3,221.11,73.7,67,0,0.0,5,2,2,Novos/Promissores,0.24125680732749508,0,Baixo,1,teste
413F5768F115E6632A7BEA1C5B4A22F9,18,26,1331.87,51.23,415,0,0.0,4,4,4,Campeoes,0.06666926907400111,0,Baixo,1,treino
AE4B35DB180C3D590C325A21FE29C8E9,29,3,209.52,69.84,302,0,0.0,3,2,2,Atencao,0.6485287544608609,1,Alto,1,treino
DD03201707D4E1D3AF2478041E069C07,274,1,290.84,290.84,274,0,0.0,1,1,2,Perdidos,0.9067537113248516,1,Alto,1,teste
9EE0BF614D7C07F219BB682931F88158,130,2,164.47,82.24,252,0,0.0,2,2,2,Hibernando,0.7696914348505174,1,Alto,1,treino
7E286F51BA2DF0A813959C612019CD93,160,26,1133.58,36.57,421,0,0.0,2,4,4,Em risco (alto valor),0.8123866839167496,1,Alto,1,treino
BD2DE7D1EB1E8D2E5C855FBBD86B60CC,60,2,397.7,198.85,80,0,0.0,3,2,3,Atencao,0.6650668122879059,1,Alto,1,treino
0F563EFE89AEA6D88F0C170114AC270F,30,1,26.34,26.34,30,0,0.0,3,1,1,Atencao,0.8726761957467909,1,Alto,1,teste
3B39EA23C2DCC8073C80336CB30769DC,30,12,1197.98,99.83,216,0,0.0,3,3,4,Atencao,0.13329233360648005,0,Baixo,1,treino
A7BFFC4E9454D1AA0881182650BEAE92,48,5,264.82,52.96,116,0,0.0,3,3,2,Atencao,0.46305370847658833,1,Medio,1,teste
4C862BA886BF915EA16E88D15FCFA1C4,13,6,1156.34,192.72,163,0,0.0,4,3,4,Leais,0.25800876435812664,0,Baixo,1,treino
73F3BAFC7B5871632B0ABC14DC131E68,316,4,101.92,25.48,380,0,0.0,1,2,2,Hibernando,0.8111227747960352,1,Alto,1,treino
6DE0681A9C0CE5024E0F0D7DAE6F5187,145,13,469.09,36.08,335,0,0.0,2,4,3,Em risco (alto valor),0.5940038996507747,1,Medio,1,treino
8D349A3DAE91A564ED9A1D0FC75A5B52,147,13,2092.53,160.96,398,0,0.0,2,4,4,Em risco (alto valor),0.6063678924960756,1,Alto,1,treino
690DEB7824F067D1A7C6556685E77776,108,2,39.15,19.58,388,0,0.0,2,2,1,Hibernando,0.7156314787857305,1,Alto,1,treino
B76B6CBF7A4DFC92B7857630D80444A7,85,1,232.4,232.4,85,0,0.0,2,2,2,Hibernando,0.8688469350287724,1,Alto,1,teste
AC257BAE43ACD8547DFB362F3F86D0E6,122,2,38.56,19.28,246,0,0.0,2,2,1,Hibernando,0.7894845748269995,1,Alto,1,treino
87AA6F8A2957CD1CAD98466CA74CD647,144,3,85.13,28.38,275,0,0.0,2,2,1,Hibernando,0.7110739064013502,1,Alto,1,treino
92885DB770B9BCFD5B7966832E063447,108,5,326.9,65.38,314,0,0.0,2,3,3,Hibernando,0.5589638908934406,1,Medio,1,teste
9FB9F69AF84931B309CEC3AB8301089A,189,10,806.1,67.18,398,0,0.0,2,3,3,Hibernando,0.7170131013084752,1,Alto,1,treino
CE7F8BC4D3873920141158D2B3591D75,9,4,112.94,28.24,307,0,0.0,4,2,2,Novos/Promissores,0.49841477309606735,1,Medio,1,treino
BF118CDB4232C5B80178C92D816E814E,113,5,175.02,35.0,327,0,0.0,2,3,2,Hibernando,0.5471580643797028,1,Medio,1,teste
BEDC4622741C9F27197672CEA33E0F89,301,1,220.73,220.73,301,0,0.0,1,1,2,Perdidos,0.9043331040045779,1,Alto,1,treino
BAC2DC25290E2EAA04E93B4AF155E308,362,2,78.28,39.14,422,0,0.0,1,2,1,Hibernando,0.8639406698727577,1,Alto,1,treino
A1BA937759FADB5EE9C73375D3751496,257,6,175.94,29.32,423,0,0.0,1,3,2,Hibernando,0.7555465691991187,1,Alto,1,treino
A53090008A22C9163AF44326FDF312EC,354,1,151.07,151.07,354,0,0.0,1,1,2,Perdidos,0.9054934439662473,1,Alto,1,treino
95DF7E474F984CAA0FDBA1205E4E6AAA,263,3,240.14,80.05,324,0,0.0,1,2,2,Hibernando,0.7325347294673307,1,Alto,1,treino
39168DCA6E86E878216B904B3EA00C3D,401,1,39.16,39.16,401,0,0.0,1,1,1,Perdidos,0.9071016002616014,1,Alto,1,treino
E25F3BFB2B69E976B452FEA3D935309C,16,1,52.93,52.93,16,0,0.0,4,1,1,Novos/Promissores,0.7950959210583692,1,Alto,1,treino
75B5FB4DC5BB700E366A0FF5E7848336,20,8,412.39,45.82,383,0,0.0,4,3,3,Leais,0.3843261914113574,0,Medio,1,teste
D42BC014FDEC43194132AD65822FBFB7,396,3,55.06,18.35,418,0,0.0,1,2,1,Hibernando,0.8694091489420593,1,Alto,1,treino
C98E670FBE1BE8EF4D9B0F51F5EF3FB5,323,4,365.52,91.38,374,0,0.0,1,2,3,Hibernando,0.8271251396048384,1,Alto,1,treino
71756E3025EA0519BB98C9164430AAC0,31,8,183.93,22.99,400,0,0.0,3,3,2,Atencao,0.4034532866921023,0,Medio,1,treino
4472754E00D9C04ED981DA8F3E0E9FE2,88,30,1423.0,44.47,334,0,0.0,2,4,4,Em risco (alto valor),0.6784891838980648,1,Alto,1,treino
5CEF02AC1DAA4155DF90E26C07BAADC4,88,5,207.5,34.58,313,0,0.0,2,3,2,Hibernando,0.5403766484030355,1,Medio,1,treino
84BF1F95B2B19E1E792FB4F3EC507150,14,20,827.86,41.39,396,0,0.0,4,4,3,Leais,0.10389887541586783,0,Baixo,1,treino
4BEE7C03D9437609936094BFB934AB0C,154,8,389.86,48.73,396,0,0.0,2,3,3,Hibernando,0.6590477529458294,1,Alto,1,teste
FA02554688308FD6B72B28679DB081EF,364,3,215.75,71.92,415,0,0.0,1,2,2,Hibernando,0.8783472558473121,1,Alto,1,treino
F7775877B8E8E395295DC2C44513E7AC,340,4,91.26,22.82,422,0,0.0,1,2,2,Hibernando,0.856375392153137,1,Alto,1,teste
9F4CAD50F173B405F33F553D967B7FA3,13,7,206.27,29.47,355,0,0.0,4,3,2,Leais,0.46935584341930825,1,Medio,1,teste
E4D89C072A9DD1362005F1B09984A31B,291,2,101.27,50.63,319,0,0.0,1,2,2,Hibernando,0.7971202044996553,1,Alto,1,treino
C0125A66FA6FA890709B705508B36A93,117,8,690.23,86.28,367,0,0.0,2,3,3,Hibernando,0.5460166226912864,1,Medio,1,teste
5C3BB7C9F472E9A34684B2CF283E5DA5,282,2,22.33,11.17,391,0,0.0,1,2,1,Hibernando,0.8604664146824433,1,Alto,1,treino
EEBCDB07F4C4624033EA43725C712AFA,60,1,55.87,55.87,60,0,0.0,3,1,1,Atencao,0.8765490541194851,1,Alto,1,teste
1C01DBD1B0246EAC0E96BA509888A412,337,1,159.08,159.08,337,0,0.0,1,1,2,Perdidos,0.8889032963293885,1,Alto,1,treino
B3C6A7ADAF9536B8E7961AE1AD03DB6F,223,7,772.25,110.32,412,0,0.0,1,3,3,Hibernando,0.7348037031751689,1,Alto,1,treino
4D62D12BF24CE759FB5DA7347A0C0D6B,239,1,72.0,72.0,239,0,0.0,1,1,1,Perdidos,0.8861815993402749,1,Alto,1,treino
DF69F4918F53436A61B3E2C3F2CFE1EB,418,1,24.02,24.02,418,0,0.0,1,1,1,Perdidos,0.8799096374966473,1,Alto,1,treino
B9BB1289715AD0FFFFF4848F6463D2E7,160,1,4.54,4.54,160,0,0.0,2,2,1,Hibernando,0.9428767495334056,1,Alto,1,teste
06A69B6A8E7698252226E5ACF59B31DA,29,2,334.35,167.18,36,0,0.0,3,2,3,Atencao,0.5010563219245981,1,Medio,1,treino
CEBE7F4936D61EF5EB21676FFD26A156,173,1,62.28,62.28,173,0,0.0,2,1,1,Perdidos,0.8940076696759462,1,Alto,1,treino
E464091F473B746E767CF4C7B96512CA,69,5,55.16,11.03,236,0,0.0,3,3,1,Atencao,0.5609572058061872,1,Medio,1,teste
E054E2209BC61F872583F1BB1DD8848D,229,12,624.41,52.03,419,0,0.0,1,3,3,Hibernando,0.8044050274138745,1,Alto,1,teste
F06DDF5EC9C9DE8A75087D40670C680E,113,4,123.91,30.98,417,0,0.0,2,3,2,Hibernando,0.5883581592992913,1,Medio,1,teste
99FDC49BF454FBFADACED0CE45CBA163,228,4,122.94,30.74,316,0,0.0,1,2,2,Hibernando,0.6973155825551535,1,Alto,1,teste
33DE62C727CB72724146F74E769BE27A,121,1,173.26,173.26,121,0,0.0,2,1,2,Perdidos,0.8704796285927524,1,Alto,1,treino
0933A1BB89B4EBF59F6F8E850F8906DC,3,1,36.36,36.36,3,0,0.0,5,2,1,Novos/Promissores,0.5258218467851234,1,Medio,1,teste
52EAF4BE76E2D4B6B23566CB46835D7B,27,1,6.68,6.68,27,0,0.0,3,1,1,Atencao,0.3836669101558908,0,Medio,1,teste
7DA35B9FBEF2B006708DE378B994A5C6,93,5,1311.92,187.42,415,0,0.0,2,3,4,Hibernando,0.6472123384737783,1,Alto,1,teste
5C7C449947DDE417B33F43E3183D4ED5,206,5,605.7,121.14,341,0,0.0,2,3,3,Hibernando,0.7312251701223363,1,Alto,1,teste
88747B5E1E2E15D0522D38ACA9D624F2,4,9,956.05,106.23,414,0,0.0,5,3,4,Leais,0.1639701551917487,0,Baixo,1,treino
4181345CF5B545E19CBF92AB847D0FF2,145,1,27.77,27.77,145,0,0.0,2,2,1,Hibernando,0.9102919917500176,1,Alto,1,teste
BF7A65FD5086D55F0006D128E20B72CB,393,2,188.81,94.41,404,0,0.0,1,2,2,Hibernando,0.8217587556572135,1,Alto,1,treino
870BBFA9C23B842B123E17F87C53356C,4,3,121.69,40.56,381,0,0.0,5,2,2,Novos/Promissores,0.6934735398863219,1,Alto,1,teste
45D0D71A070A29CCEA156F7336CC70DA,5,2,96.7,32.23,9,0,0.0,4,2,2,Novos/Promissores,0.3464040848223494,0,Medio,1,treino
24F6EDD767B0E6E5A59B271BB342EAB7,385,2,113.68,37.89,409,0,0.0,1,2,2,Hibernando,0.8636607358400813,1,Alto,1,treino
DF0FC87822CB0257BF342EBEAB13E86A,3,1,123.02,123.02,3,0,0.0,5,2,2,Novos/Promissores,0.594021286841445,1,Medio,1,treino
591BC8B239951EBE1C4E2F6619E2D6AE,243,9,1023.99,93.09,422,0,0.0,1,3,4,Hibernando,0.7487471856660965,1,Alto,1,treino
C5BCCF092BFAE1A7FA7D6DC6252749DD,40,9,2885.0,320.56,381,0,0.0,3,3,5,Atencao,0.268980215557175,0,Baixo,1,treino
F590DD0371797E5C935E6C53F4EDF376,213,2,505.37,252.69,244,0,0.0,2,2,3,Hibernando,0.8195415675609616,1,Alto,1,treino
39A578BAEAC1B57080BDE996865B799F,49,7,137.61,19.66,409,0,0.0,3,3,2,Atencao,0.47464456084324946,1,Medio,1,treino
60796061054EA30516762C3CFD2C7DA0,114,4,523.29,130.82,356,0,0.0,2,3,3,Hibernando,0.530316652759569,1,Medio,1,teste
7B5A5E02FBC0B8909350AC431EBFE457,122,3,89.25,29.75,292,0,0.0,2,2,1,Hibernando,0.7058492529172323,1,Alto,1,treino
CA8F2E9A9A40448DCBA3816633F0DE5C,354,2,77.23,38.62,393,0,0.0,1,2,1,Hibernando,0.8604844664308373,1,Alto,1,treino
36B827CD1EF00D5ADF6AD88E846962D0,61,7,278.86,39.84,364,0,0.0,3,3,2,Atencao,0.4946987236502435,1,Medio,1,treino
4F1EBEEB2862C23AB690EC2364D69BF1,89,1,135.94,135.94,89,0,0.0,2,2,2,Hibernando,0.8485566158474571,1,Alto,1,teste
2A98B9176E980B66412DB79212D7DFD2,314,1,88.42,88.42,314,0,0.0,1,1,1,Perdidos,0.8974237760518032,1,Alto,1,treino
FB74BD927D5E9B8C060576A3700A0138,188,2,80.59,40.3,198,0,0.0,2,2,1,Hibernando,0.7734575967348412,1,Alto,1,teste
4D1E9D58FEB6A0199F07B86DA1BD9D64,184,1,86.41,86.41,184,0,0.0,2,1,1,Perdidos,0.8868190365601422,1,Alto,1,teste
19A1AD22D459C93799682BEB33D0898E,323,1,10.98,10.98,323,0,0.0,1,1,1,Perdidos,0.903088595316049,1,Alto,1,teste
7403E03294B2325B850A13D16D614591,30,1,15.78,15.78,30,0,0.0,3,1,1,Atencao,0.8235268848194901,1,Alto,1,treino
0CED105BAF9CF4897B86BF4AE2094712,378,1,27.78,27.78,378,0,0.0,1,1,1,Perdidos,0.9279851113229199,1,Alto,1,treino
F2A94C3D813A32B778D9796452548E95,43,1,241.72,241.72,43,0,0.0,3,1,2,Atencao,0.8706678630264759,1,Alto,1,treino
62676FDCC817BBBB647F34B67C02F571,258,1,2.89,2.89,258,0,0.0,1,1,1,Perdidos,0.9304071222407433,1,Alto,1,treino
0EA4DB6CCE87D414BFC5D0613D169E3C,360,3,252.69,63.17,388,0,0.0,1,2,2,Hibernando,0.8624037144031211,1,Alto,1,treino
FD1C6EC94D1924A6F974A0713AF6AA1B,225,1,303.99,303.99,225,0,0.0,1,1,3,Perdidos,0.9086684371097407,1,Alto,1,treino
B37E290726DE2D2E3DAE2F98208B122A,152,1,72.05,72.05,152,0,0.0,2,2,1,Hibernando,0.8722003439147207,1,Alto,1,treino
6D6BE367DD781037C080948CEE1AD2E2,71,1,32.98,32.98,71,0,0.0,3,1,1,Atencao,0.8714804276211218,1,Alto,1,treino
7A645C855C30CEE88E08A44ADDD86A59,400,1,24.54,24.54,400,0,0.0,1,1,1,Perdidos,0.9139797816246683,1,Alto,1,treino
254F72EF3CBACCCF4A17962B690D6DEC,26,6,613.06,102.18,372,0,0.0,4,3,3,Leais,0.3793732189228959,0,Medio,1,teste
8D855A57F8B93483B43B64B72E25666E,392,1,65.1,65.1,392,0,0.0,1,1,1,Perdidos,0.9014832748181646,1,Alto,1,treino
0D6D387F01C1C6A9E62D4EE18C6526D2,19,1,128.87,128.87,19,0,0.0,4,1,2,Novos/Promissores,0.7588319726003031,1,Alto,1,teste
EE2CE20459AE37805227B85CCC0725DD,36,8,1641.56,205.2,166,0,0.0,3,3,4,Atencao,0.3252304603806581,0,Medio,1,treino
60F3723A86F48DC27116BA1BB0509242,322,4,197.85,49.46,393,0,0.0,1,2,2,Hibernando,0.8455432896195126,1,Alto,1,teste
5BD83E25FC135A3768C74D0BCEFBA839,418,1,27.1,27.1,418,0,0.0,1,1,1,Perdidos,0.8799096374966473,1,Alto,1,teste
9D61EC6644DB8330ECFC248EDCCFD0FD,104,2,119.25,59.62,135,0,0.0,2,2,2,Hibernando,0.7210655681414997,1,Alto,1,teste
3C417647DCB76C5B08E563D787AF46F3,172,6,561.56,93.59,405,0,0.0,2,3,3,Hibernando,0.6050410244523211,1,Alto,1,treino
A459DDC40469DC3BDDD92D5707998C8D,24,2,111.2,55.6,297,0,0.0,4,2,2,Novos/Promissores,0.6811042216275964,1,Alto,1,treino
9654ABF6BD8E776C5914DEC6EA0AD9B8,18,8,110.88,13.86,313,0,0.0,4,3,2,Leais,0.3605186342691255,0,Medio,1,treino
EADA855A413795AB971BAF65DA4A3474,395,1,24.46,24.46,395,0,0.0,1,1,1,Perdidos,0.9279851113229199,1,Alto,1,treino
4E65C8279679D36769D5D35F36B45455,121,1,28.27,28.27,121,0,0.0,2,1,1,Perdidos,0.9188591053202063,1,Alto,1,treino
49FC6FBDF8A434F5BA3D6338D51F6404,152,2,137.68,68.84,173,0,0.0,2,2,2,Hibernando,0.7331091589480015,1,Alto,1,teste
19BFFB0F06B35A9C83ED46F19337475E,11,4,428.17,107.04,160,0,0.0,4,2,3,Novos/Promissores,0.470733640899003,1,Medio,1,treino
E380C8F2E168C8DF13CF2CC5718643E5,342,1,107.23,107.23,342,0,0.0,1,1,2,Perdidos,0.9054934439662473,1,Alto,1,treino
EAF56734FA1B888DAF0405D74A569778,6,2,119.21,59.61,45,0,0.0,4,2,2,Novos/Promissores,0.33085435519493667,0,Medio,1,treino
68D48CF587A8247208228E94D7F95ECD,331,1,140.97,140.97,331,0,0.0,1,1,2,Perdidos,0.9054934439662473,1,Alto,1,treino
B2FE9865E490E6CF8C8630B778C71CC2,141,1,183.66,91.83,141,0,0.0,2,2,2,Hibernando,0.8763990947385736,1,Alto,1,treino
669CC4E2A1175EAEB75F910FAA30A743,130,2,111.9,55.95,164,0,0.0,2,2,2,Hibernando,0.7331091589480015,1,Alto,1,treino
DA5A99A345DFDD23A60E869A9957DECB,414,1,149.94,149.94,414,0,0.0,1,1,2,Perdidos,0.9294207048522694,1,Alto,1,teste
664C65E7D072244898A6CAE0EFBC5C91,36,1,18.95,18.95,36,0,0.0,3,1,1,Atencao,0.8383768389367269,1,Alto,1,teste
60500F385C7845386495B9898ECE5002,321,2,258.7,129.35,348,0,0.0,1,2,2,Hibernando,0.8171965416702873,1,Alto,1,treino
BD69A954B777647D8CBDD596BE09E501,281,5,260.05,52.01,414,0,0.0,1,3,2,Hibernando,0.8204179247066916,1,Alto,1,treino
E15ECD400597984B792D5FCA1A2E1C33,41,1,4.79,4.79,41,0,0.0,3,1,1,Atencao,0.9256274320118144,1,Alto,1,treino
42EC19BD5ED6BF35F7326B67F4A529B6,303,3,66.42,22.14,352,0,0.0,1,2,1,Hibernando,0.8166879901020696,1,Alto,1,teste
4DD418DF6023183DFAACDA2377B5B3D4,213,4,165.9,33.18,404,0,0.0,2,2,2,Hibernando,0.6954026919233796,1,Alto,1,treino
C2B54105E2600CF6683535C00A63A76C,110,7,752.67,107.52,318,0,0.0,2,3,3,Hibernando,0.5889660944141005,1,Medio,1,treino
6E78F6B96557CF3D66F2EC7B8C3DDDF2,337,1,10.54,10.54,337,0,0.0,1,1,1,Perdidos,0.910898741447018,1,Alto,1,teste
87A6A44E551F42732B792C6F7EFA58FC,322,1,143.41,143.41,322,0,0.0,1,1,2,Perdidos,0.8953656409706406,1,Alto,1,teste
5C389A6F091983861E22C89A6C79701D,329,1,551.24,551.24,329,0,0.0,1,1,3,Perdidos,0.9173757763172393,1,Alto,1,treino
E969154B689812843C33FB80FA5BD130,94,2,88.29,44.15,294,0,0.0,2,2,1,Hibernando,0.7183176159088276,1,Alto,1,treino
D355986784F2D775A6F5FD991C68084A,221,6,659.32,109.89,391,0,0.0,1,3,3,Hibernando,0.7346549415109432,1,Alto,1,treino
E7B5CF5EFA9664D51FE6E8B954ADB224,318,1,59.79,59.79,318,0,0.0,1,1,1,Perdidos,0.9007769439621677,1,Alto,1,treino
06109C555C712C1CE1D6E43F301A65AD,120,1,47.72,47.72,120,0,0.0,2,1,1,Perdidos,0.8956268075130854,1,Alto,1,treino
08224BC352796BBAE1CBCED0107722BA,416,1,632.02,632.02,416,0,0.0,1,1,3,Perdidos,0.9352164998258609,1,Alto,1,treino
47701E5A521234A7B592D439088EDF8A,155,1,0.1,0.1,155,0,0.0,2,2,1,Hibernando,0.9428767495334056,1,Alto,1,teste
DF005239F55F8EE636DB70857876FC01,227,5,728.94,145.79,405,0,0.0,1,3,3,Hibernando,0.6836834369987599,1,Alto,1,teste
1408C1B5E701DB29EE2D2D45A1852674,204,1,78.42,78.42,204,0,0.0,2,1,1,Perdidos,0.8868190365601422,1,Alto,1,teste
A89C57A8D372DB1AF523104AFC8B1760,13,1,126.85,126.85,13,0,0.0,4,1,2,Novos/Promissores,0.7416093674355059,1,Alto,1,teste
681D2F668D35CC0C5F70CADDB676BBEE,397,1,41.86,41.86,397,0,0.0,1,1,1,Perdidos,0.9071016002616014,1,Alto,1,treino
67BAEE61BFF101ED244FDE78A96E1CA2,131,2,101.36,50.68,156,0,0.0,2,2,2,Hibernando,0.7331091589480015,1,Alto,1,treino
AC4FB66DF4FDA04A454FAA1D4D0879DC,22,1,28.99,28.99,22,0,0.0,4,1,1,Novos/Promissores,0.8460287824627215,1,Alto,1,treino
B0B11035C4A3102A02C2F7B87EC8EA71,13,2,506.55,253.27,309,0,0.0,4,2,3,Novos/Promissores,0.6276499046140411,1,Alto,1,treino
4BD3C8B8730901CAA4D5FED617733BF9,224,2,60.1,30.05,318,0,0.0,1,2,1,Hibernando,0.8105107331045478,1,Alto,1,treino
7E8E4CE9C8BBC820B415112C8360E0E1,204,2,104.23,52.11,400,0,0.0,2,2,2,Hibernando,0.7654660620840102,1,Alto,1,treino
78B3F654DB7D2930FDFB326788DF7830,174,1,20.25,20.25,174,0,0.0,2,1,1,Perdidos,0.8870393635553983,1,Alto,1,treino
6809EF4D097AD4F04121EAADB60146AC,416,1,17.16,17.16,416,0,0.0,1,1,1,Perdidos,0.9024310178728503,1,Alto,1,treino
87CC4D768DFCF626FB022628BF691830,194,2,145.51,72.76,223,0,0.0,2,2,2,Hibernando,0.7618666580817887,1,Alto,1,teste
F6757FA4117519CD7EF993BFD6F90702,113,7,348.24,49.75,363,0,0.0,2,3,3,Hibernando,0.62606178430072,1,Alto,1,treino
2DD2AECF7A4F2FC794045E8DB7A0783E,85,1,36.04,36.04,85,0,0.0,2,2,1,Hibernando,0.8632535854468256,1,Alto,1,treino
D9D12D0DCA2139C04237096FC01E1911,169,4,167.42,41.86,379,0,0.0,2,3,2,Hibernando,0.6285954763844935,1,Alto,1,treino
5DF37804AA9126EB53E2AD53B8AAB7E3,19,3,158.7,52.9,84,0,0.0,4,2,2,Novos/Promissores,0.4358837772894173,1,Medio,1,treino
